Date,2020-12-02 08:17:45
Filename,STFCB-20200928-0105-0109_20201202_081204_002.dat
Data Label,정상
Label No,00
Motor Spec,L-CAHU-01R,1750,11,22,
Period,1SEC
Sample Rate,2000
RMS,16.86512,17.30182,15.04428,
Data Length,2000,
0,14.4140625,9.9296875,-21.94140625,
0.0005,9.369140625,13.93359375,-20.099609375,
0.001,6.646484375,17.296875,-19.8994140625,
0.0015,1.76171875,19.5390625,-16.6962890625,
0.002,-3.0029296875,22.3818359375,-14.1337890625,
0.0025,-7.3671875,23.54296875,-10.6103515625,
0.003,-12.7724609375,24.6640625,-6.166015625,
0.0035,-15.5751953125,23.86328125,-2.6025390625,
0.004,-19.05859375,23.22265625,1.361328125,
0.0045,-20.580078125,21.220703125,4.5244140625,
0.005,-22.982421875,18.7783203125,8.6884765625,
0.0055,-23.9033203125,14.89453125,12.6123046875,
0.006,-23.3828125,10.0498046875,15.85546875,
0.0065,-23.6630859375,7.52734375,17.6171875,
0.007,-21.541015625,2.642578125,19.21875,
0.0075,-19.859375,-1.6416015625,20.580078125,
0.008,-17.216796875,-6.24609375,21.380859375,
0.0085,-13.453125,-11.8115234375,22.1015625,
0.009,-8.728515625,-15.294921875,20.2197265625,
0.0095,-5.6455078125,-18.5380859375,19.5791015625,
0.01,-0.80078125,-20.5,16.1357421875,
0.0105,3.8037109375,-23.22265625,13.7734375,
0.011,8.328125,-24.0234375,9.6494140625,
0.0115,13.2529296875,-24.6240234375,5.365234375,
0.012,15.935546875,-24.2236328125,2.2822265625,
0.0125,19.21875,-22.9423828125,-2.0419921875,
0.013,20.8203125,-20.9404296875,-5.3251953125,
0.0135,22.90234375,-18.337890625,-9.12890625,
0.014,23.54296875,-14.3740234375,-12.97265625,
0.0145,22.7421875,-9.529296875,-15.85546875,
0.015,22.9423828125,-7.0869140625,-17.4970703125,
0.0155,20.3798828125,-1.921875,-18.9384765625,
0.016,18.8583984375,2.482421875,-20.5,
0.0165,15.4951171875,7.126953125,-20.7802734375,
0.017,11.7314453125,12.251953125,-21.140625,
0.0175,7.447265625,15.455078125,-19.37890625,
0.018,3.68359375,18.6982421875,-18.0576171875,
0.0185,-1.041015625,20.5400390625,-14.734375,
0.019,-5.525390625,23.302734375,-12.3720703125,
0.0195,-10.25,23.54296875,-7.7275390625,
0.02,-14.494140625,23.7431640625,-3.68359375,
0.0205,-16.9765625,23.54296875,-1.0810546875,
