Date,2020-11-09 13:12:20
Filename,STFCB-20200928-0105-0109_20201109_131104_002.dat
Data Label,정상
Label No,00
Motor Spec,L-CAHU-01R,1750,11,22,
Period,1SEC
Sample Rate,2000
RMS,16.97141,17.24327,14.92174,
Data Length,2000,
0,4.00390625,18.41796875,-18.09765625,
0.0005,-0.2802734375,20.2197265625,-15.0947265625,
0.001,-4.7646484375,22.6220703125,-12.4521484375,
0.0015,-10.169921875,24.263671875,-8.328125,
0.002,-14.4140625,23.6630859375,-3.5634765625,
0.0025,-17.0966796875,24.3037109375,-1.4814453125,
0.003,-19.8994140625,21.9013671875,3.2431640625,
0.0035,-22.1015625,19.9794921875,6.88671875,
0.004,-22.9423828125,16.65625,10.330078125,
0.0045,-24.34375,12.7724609375,14.57421875,
0.005,-23.2626953125,8.6884765625,16.576171875,
0.0055,-23.142578125,5.4052734375,18.6181640625,
0.006,-20.7001953125,1.12109375,19.3388671875,
0.0065,-19.0185546875,-3.763671875,21.1806640625,
0.007,-14.89453125,-8.8486328125,21.1005859375,
0.0075,-10.6103515625,-13.7333984375,20.7802734375,
0.008,-8.16796875,-16.3759765625,20.1796875,
0.0085,-2.8427734375,-19.619140625,17.45703125,
0.009,1.521484375,-21.6611328125,14.6142578125,
0.0095,5.8857421875,-23.4228515625,11.611328125,
0.01,11.2509765625,-24.9443359375,7.5673828125,
0.0105,14.7744140625,-24.0234375,3.1630859375,
0.011,17.7373046875,-24.423828125,0.6806640625,
0.0115,20.1796875,-21.8212890625,-3.84375,
0.012,22.58203125,-19.779296875,-7.7275390625,
0.0125,22.90234375,-15.9755859375,-11.05078125,
0.013,23.943359375,-12.091796875,-14.89453125,
0.0135,23.0625,-8.6884765625,-16.49609375,
0.014,22.26171875,-4.5244140625,-18.578125,
0.0145,19.779296875,-0.16015625,-19.37890625,
0.015,17.6572265625,4.8046875,-20.9404296875,
0.0155,13.1328125,10.08984375,-20.7802734375,
0.016,8.96875,14.25390625,-19.939453125,
0.0165,6.6865234375,16.736328125,-19.4189453125,
0.017,1.0009765625,19.8193359375,-16.095703125,
0.0175,-3.4033203125,22.0615234375,-13.373046875,
0.018,-8.0478515625,23.2626953125,-9.6494140625,
0.0185,-13.0927734375,24.583984375,-5.765625,
0.019,-16.095703125,23.462890625,-1.8017578125,
0.0195,-18.978515625,23.22265625,1.28125,
0.02,-21.060546875,20.5,5.4853515625,
0.0205,-23.4228515625,18.177734375,9.5693359375,
0.021,-23.302734375,13.7734375,12.892578125,
0.0215,-23.9833984375,10.08984375,16.17578125,
0.022,-23.3427734375,7.0869140625,17.4970703125,
0.0225,-21.7412109375,2.2421875,19.5390625,
0.023,-19.37890625,-2.08203125,20.33984375,
0.0235,-16.6162109375,-7.20703125,21.4609375,
0.024,-12.3720703125,-12.2119140625,21.1806640625,
0.0245,-8.2080078125,-15.8154296875,19.9794921875,
0.025,-5.525390625,-18.2578125,18.978515625,
0.0255,0.3203125,-21.140625,15.4951171875,
0.026,4.724609375,-23.5029296875,12.9326171875,
0.0265,9.7294921875,-24.0634765625,8.2880859375,
0.027,13.853515625,-25.14453125,5.125,
0.0275,16.81640625,-24.1435546875,1.28125,
0.028,19.69921875,-23.142578125,-2.322265625,
0.0285,21.701171875,-20.4599609375,-6.4462890625,
0.029,23.9033203125,-17.7373046875,-10.5703125,
0.0295,23.3828125,-13.0126953125,-13.8134765625,
0.03,23.703125,-9.4892578125,-16.5361328125,
0.0305,23.0224609375,-6.7265625,-17.6572265625,
0.031,20.8603515625,-1.1611328125,-19.7392578125,
0.0315,18.41796875,3.4033203125,-20.66015625,
0.032,14.3740234375,8.888671875,-21.220703125,
0.0325,10.890625,13.1728515625,-21.0205078125,
0.033,6.646484375,16.65625,-19.37890625,
0.0335,3.4033203125,18.978515625,-17.6572265625,
0.034,-2.2822265625,21.7412109375,-14.2939453125,
0.0345,-7.126953125,24.18359375,-11.37109375,
0.035,-12.2119140625,24.0234375,-6.1259765625,
0.0355,-15.6552734375,24.904296875,-3.36328125,
0.036,-18.4580078125,23.5830078125,0.5205078125,
0.0365,-21.220703125,21.9013671875,4.564453125,
0.037,-22.822265625,19.0185546875,8.4482421875,
