Date,2020-12-22 10:22:04
Filename,STFCB-20200928-0105-0109_20201222_102104_002.dat
Data Label,정상
Label No,00
Motor Spec,L-CAHU-01R,1750,11,22,
Period,1SEC
Sample Rate,2000
RMS,16.83582,17.35141,15.14145,
Data Length,2000,
0,-7.497314453125,-16.786376953125,20.289794921875,
0.0005,-3.533447265625,-18.908447265625,17.807373046875,
0.001,1.871826171875,-21.070556640625,14.123779296875,
0.0015,6.516357421875,-24.674072265625,12.442138671875,
0.002,11.401123046875,-24.714111328125,7.437255859375,
0.0025,14.844482421875,-25.755126953125,4.754638671875,
0.003,16.806396484375,-23.713134765625,0.910888671875,
0.0035,19.529052734375,-21.310791015625,-3.853759765625,
0.004,21.771240234375,-19.188720703125,-7.697509765625,
0.0045,24.053466796875,-16.385986328125,-11.821533203125,
0.005,24.493896484375,-12.702392578125,-14.904541015625,
0.0055,23.452880859375,-7.977783203125,-17.346923828125,
0.006,21.771240234375,-5.014892578125,-17.667236328125,
0.0065,18.768310546875,0.670654296875,-19.188720703125,
0.007,17.487060546875,5.635498046875,-21.510986328125,
0.0075,13.483154296875,11.481201171875,-21.110595703125,
0.008,10.920654296875,14.564208984375,-22.111572265625,
0.0085,5.635498046875,17.286865234375,-18.908447265625,
0.009,1.351318359375,19.489013671875,-16.145751953125,
0.0095,-3.853759765625,21.691162109375,-12.742431640625,
0.01,-8.978759765625,25.134521484375,-10.500244140625,
0.0105,-13.182861328125,24.854248046875,-5.855712890625,
0.011,-16.546142578125,24.854248046875,-2.372314453125,
0.0115,-17.867431640625,22.852294921875,0.870849609375,
0.012,-20.750244140625,20.329833984375,5.835693359375,
0.0125,-23.112548828125,18.047607421875,9.719482421875,
0.013,-24.313720703125,14.043701171875,13.843505859375,
0.0135,-24.874267578125,11.240966796875,16.165771484375,
0.014,-22.952392578125,5.955810546875,18.327880859375,
0.0145,-20.910400390625,2.632568359375,18.568115234375,
0.015,-18.508056640625,-2.892822265625,20.329833984375,
0.0155,-16.826416015625,-8.298095703125,22.772216796875,
0.016,-12.061767578125,-12.982666015625,21.891357421875,
0.0165,-9.819580078125,-16.265869140625,22.091552734375,
0.017,-4.774658203125,-18.227783203125,18.488037109375,
0.0175,0.310302734375,-20.790283203125,15.445068359375,
0.018,4.914794921875,-22.992431640625,12.522216796875,
0.0185,10.560302734375,-25.675048828125,9.198974609375,
0.019,13.563232421875,-25.474853515625,5.755615234375,
0.0195,17.046630859375,-24.393798828125,1.271240234375,
0.02,18.207763671875,-22.431884765625,-1.731689453125,
0.0205,21.290771484375,-20.069580078125,-6.576416015625,
0.021,23.693115234375,-17.667236328125,-10.580322265625,
0.0215,24.053466796875,-13.062744140625,-14.464111328125,
0.022,24.654052734375,-10.660400390625,-16.466064453125,
0.0225,22.011474609375,-5.535400390625,-17.827392578125,
0.023,19.969482421875,-1.651611328125,-18.548095703125,
0.0235,17.727294921875,3.513427734375,-20.309814453125,
0.024,15.244873046875,9.479248046875,-22.431884765625,
0.0245,10.920654296875,13.363037109375,-21.230712890625,
0.025,7.637451171875,16.726318359375,-20.510009765625,
0.0255,3.513427734375,18.327880859375,-17.026611328125,
0.026,-2.252197265625,21.290771484375,-14.103759765625,
