Date,2020-12-22 09:59:05
Filename,STFCB-20200928-0105-0109_20201222_095804_002.dat
Data Label,정상
Label No,00
Motor Spec,L-CAHU-01R,1750,11,22,
Period,1SEC
Sample Rate,2000
RMS,16.8547,17.50304,15.33261,
Data Length,2000,
0,-24.0234375,14.25390625,13.3330078125,
0.0005,-23.142578125,10.08984375,15.6552734375,
0.001,-23.1826171875,6.6865234375,17.9375,
0.0015,-21.140625,2.6025390625,18.8583984375,
0.002,-19.298828125,-2.6025390625,20.9404296875,
0.0025,-16.255859375,-7.4072265625,21.5009765625,
0.003,-12.5322265625,-12.8525390625,22.26171875,
0.0035,-9.6494140625,-15.4150390625,21.220703125,
0.004,-4.7646484375,-18.978515625,19.1787109375,
0.0045,-0.560546875,-20.7001953125,16.095703125,
0.005,4.32421875,-23.2626953125,13.373046875,
0.0055,9.609375,-24.8642578125,9.2490234375,
0.006,13.4130859375,-24.744140625,5.2451171875,
0.0065,16.2158203125,-24.7841796875,2.40234375,
0.007,18.978515625,-22.7021484375,-2.2021484375,
0.0075,21.3408203125,-20.5400390625,-6.2060546875,
0.008,22.501953125,-17.45703125,-9.76953125,
0.0085,24.103515625,-13.453125,-14.2138671875,
0.009,22.982421875,-9.4091796875,-16.095703125,
0.0095,22.58203125,-5.765625,-18.2177734375,
0.01,20.099609375,-1.3212890625,-18.978515625,
0.0105,18.2578125,3.8037109375,-21.0205078125,
0.011,14.3740234375,8.888671875,-21.1806640625,
0.0115,10.8505859375,13.6533203125,-21.5009765625,
0.012,7.6875,16.255859375,-20.2998046875,
0.0125,2.5625,19.4990234375,-17.8173828125,
0.013,-1.9619140625,21.30078125,-14.494140625,
0.0135,-6.2861328125,23.462890625,-11.771484375,
0.014,-11.69140625,24.8642578125,-7.447265625,
0.0145,-14.8544921875,24.1435546875,-3.5234375,
0.015,-17.697265625,24.0634765625,-0.6005859375,
0.0155,-20.1796875,21.30078125,4.244140625,
0.016,-22.4619140625,19.138671875,8.16796875,
0.0165,-22.9423828125,15.294921875,11.611328125,
0.017,-24.34375,11.5712890625,15.615234375,
0.0175,-23.0625,7.52734375,17.3369140625,
0.018,-22.2216796875,3.4833984375,19.298828125,
0.0185,-19.5390625,-1.1611328125,20.0595703125,
0.019,-17.77734375,-6.0458984375,21.94140625,
0.0195,-13.6533203125,-11.0908203125,21.8212890625,
0.02,-10.25,-15.0947265625,21.541015625,
0.0205,-7.0068359375,-17.697265625,20.2197265625,
0.021,-1.361328125,-20.6201171875,17.0166015625,
0.0215,3.1630859375,-22.5419921875,13.93359375,
0.022,7.6474609375,-24.0634765625,10.5703125,
0.0225,12.4521484375,-25.5048828125,6.88671875,
0.023,15.455078125,-24.1435546875,2.5224609375,
0.0235,18.09765625,-23.943359375,-0.2802734375,
0.024,20.33984375,-20.8603515625,-5.0048828125,
0.0245,22.7021484375,-18.73828125,-8.888671875,
0.025,22.7021484375,-14.3740234375,-12.33203125,
0.0255,23.783203125,-11.0908203125,-15.615234375,
0.026,22.4619140625,-7.1669921875,-17.1767578125,
0.0265,20.98046875,-2.6025390625,-19.05859375,
0.027,18.3779296875,1.921875,-19.7392578125,
0.0275,16.015625,6.966796875,-21.380859375,
0.028,12.1318359375,11.8115234375,-21.30078125,
0.0285,8.248046875,15.375,-20.3798828125,
0.029,5.4052734375,17.7373046875,-19.0185546875,
0.0295,-0.5205078125,20.4599609375,-15.4150390625,
0.03,-4.6845703125,22.6220703125,-12.8125,
0.0305,-9.4892578125,23.4228515625,-8.48828125,
0.031,-13.3330078125,24.904296875,-5.845703125,
0.0315,-16.3759765625,23.142578125,-1.12109375,
0.032,-18.8583984375,22.421875,1.9619140625,
0.0325,-20.7802734375,19.458984375,6.3662109375,
0.033,-23.0625,16.9765625,10.330078125,
0.0335,-22.7421875,12.33203125,13.693359375,
0.034,-23.3828125,9.0087890625,16.576171875,
0.0345,-22.26171875,5.60546875,17.77734375,
0.035,-20.33984375,0.48046875,19.69921875,
0.0355,-18.017578125,-3.8837890625,20.5400390625,
0.036,-14.89453125,-9.12890625,21.5810546875,
0.0365,-11.9716796875,-13.1328125,21.7412109375,
0.037,-7.3671875,-16.576171875,19.9794921875,
0.0375,-4.3642578125,-18.6181640625,18.3779296875,
0.038,1.44140625,-21.30078125,14.7744140625,
0.0385,5.8056640625,-23.703125,12.251953125,
0.039,10.6103515625,-23.783203125,7.3671875,
0.0395,13.7734375,-25.064453125,5.205078125,
0.04,16.6162109375,-23.3828125,0.880859375,
0.0405,19.21875,-21.94140625,-3.0029296875,
0.041,20.98046875,-19.1787109375,-6.966796875,
0.0415,23.0224609375,-16.17578125,-11.1708984375,
0.042,22.7421875,-11.931640625,-14.09375,
0.0425,22.7421875,-8.2080078125,-16.6962890625,
0.043,21.5810546875,-5.125,-17.5771484375,
0.0435,19.298828125,0.3603515625,-19.5791015625,
0.044,16.9365234375,4.96484375,-20.66015625,
0.0445,12.9326171875,10.4501953125,-21.140625,
0.045,10.650390625,13.7333984375,-21.2607421875,
0.0455,5.6455078125,17.216796875,-19.0986328125,
0.046,2.162109375,19.1787109375,-16.9365234375,
0.0465,-3.203125,21.6611328125,-13.533203125,
0.047,-8.2080078125,24.1435546875,-10.5302734375,
0.0475,-12.5322265625,23.783203125,-5.765625,
0.048,-15.53515625,24.4638671875,-3.1630859375,
0.0485,-17.9775390625,22.7822265625,0.7607421875,
0.049,-20.7001953125,20.740234375,5.1650390625,
0.0495,-22.2216796875,17.7373046875,9.0087890625,
0.05,-23.86328125,13.93359375,13.4130859375,
0.0505,-23.462890625,10.2099609375,15.6953125,
0.051,-22.982421875,6.005859375,18.2578125,
0.0515,-21.3408203125,2.642578125,18.9384765625,
0.052,-19.0986328125,-3.0029296875,20.9404296875,
0.0525,-16.2158203125,-8.0078125,21.9814453125,
0.053,-11.8916015625,-13.0927734375,21.8212890625,
0.0535,-9.689453125,-15.85546875,21.62109375,
0.054,-4.4443359375,-19.0986328125,18.8984375,
0.0545,0,-21.140625,16.015625,
0.055,4.724609375,-23.2626953125,12.8525390625,
0.0555,10.330078125,-25.4248046875,9.0087890625,
0.056,13.61328125,-24.6640625,4.884765625,
0.0565,16.9365234375,-24.82421875,1.681640625,
0.057,18.978515625,-22.7822265625,-2.1220703125,
0.0575,21.701171875,-20.4599609375,-6.646484375,
0.058,22.7421875,-17.0166015625,-10.330078125,
0.0585,24.0234375,-12.892578125,-14.6142578125,
0.059,23.3828125,-9.5693359375,-16.3359375,
0.0595,22.2216796875,-5.205078125,-18.4580078125,
0.06,20.2197265625,-1.361328125,-19.05859375,
0.0605,17.9775390625,3.8837890625,-20.8203125,
0.061,14.4140625,9.44921875,-21.701171875,
0.0615,10.2900390625,13.7734375,-21.0205078125,
0.062,7.7275390625,16.576171875,-20.5,
0.0625,2.6826171875,19.2587890625,-17.4970703125,
0.063,-2.08203125,21.541015625,-14.5341796875,
0.0635,-6.326171875,23.1025390625,-11.37109375,
0.064,-12.0517578125,25.064453125,-7.3271484375,
0.0645,-14.6142578125,24.0234375,-3.603515625,
0.065,-17.9775390625,23.8232421875,0,
0.0655,-19.7392578125,21.380859375,3.84375,
0.066,-22.3017578125,19.138671875,8.0478515625,
0.0665,-23.0625,15.1748046875,11.8916015625,
0.067,-23.86328125,11.1708984375,15.5751953125,
0.0675,-23.3427734375,7.8876953125,17.0966796875,
0.068,-21.94140625,3.36328125,19.138671875,
0.0685,-19.69921875,-0.880859375,19.9794921875,
0.069,-17.5771484375,-5.6455078125,21.4609375,
0.0695,-13.93359375,-11.2509765625,22.341796875,
0.07,-10.009765625,-14.7744140625,21.140625,
0.0705,-7.046875,-17.7373046875,20.419921875,
0.071,-1.7216796875,-20.2197265625,16.9765625,
0.0715,3.0830078125,-22.7822265625,14.2138671875,
0.072,7.447265625,-23.7431640625,10.4501953125,
0.0725,12.65234375,-25.625,6.88671875,
0.073,15.2548828125,-24.34375,2.962890625,
0.0735,18.4580078125,-23.86328125,-0.640625,
0.074,20.2197265625,-21.140625,-4.724609375,
0.0745,22.7421875,-18.8984375,-8.8486328125,
0.075,23.1826171875,-14.4541015625,-12.732421875,
0.0755,23.623046875,-10.650390625,-15.85546875,
0.076,23.1025390625,-7.607421875,-17.3369140625,
0.0765,21.060546875,-2.4423828125,-19.2587890625,
0.077,18.73828125,2.1220703125,-20.2197265625,
0.0775,15.85546875,7.1669921875,-21.2607421875,
0.078,12.33203125,12.5322265625,-22.1416015625,
0.0785,8.0078125,15.8154296875,-20.419921875,
0.079,4.9248046875,18.578125,-19.2587890625,
0.0795,-0.7607421875,20.9404296875,-15.455078125,
0.08,-5.3251953125,23.623046875,-12.9326171875,
0.0805,-10.1298828125,23.9033203125,-8.2080078125,
0.081,-14.2939453125,25.5048828125,-5.28515625,
0.0815,-17.0966796875,23.9833984375,-1.12109375,
0.082,-20.099609375,22.7822265625,2.9228515625,
0.0825,-21.7412109375,19.69921875,7.046875,
0.083,-23.9033203125,16.9765625,11.1708984375,
0.0835,-24.0634765625,12.412109375,14.814453125,
0.084,-23.9033203125,8.328125,17.5771484375,
0.0845,-23.22265625,5.365234375,18.73828125,
0.085,-20.66015625,-0.3203125,20.5400390625,
0.0855,-18.3779296875,-4.9248046875,21.701171875,
0.086,-14.6142578125,-10.1298828125,22.0615234375,
0.0865,-11.8916015625,-14.4541015625,22.7822265625,
0.087,-6.9267578125,-17.77734375,20.419921875,
0.0875,-3.36328125,-20.259765625,18.6181640625,
0.088,2.3623046875,-22.4619140625,14.6142578125,
0.0885,7.046875,-25.14453125,12.01171875,
0.089,11.8115234375,-24.82421875,6.806640625,
0.0895,15.294921875,-25.865234375,4.2041015625,
0.09,17.857421875,-24.3837890625,0.3203125,
0.0905,20.7802734375,-22.421875,-4.2841796875,
0.091,22.26171875,-19.37890625,-8.1279296875,
0.0915,23.9833984375,-16.015625,-12.2919921875,
0.092,24.0634765625,-12.01171875,-15.375,
0.0925,23.302734375,-7.5673828125,-17.8173828125,
0.093,22.341796875,-4.6845703125,-18.73828125,
0.0935,19.4990234375,1.201171875,-20.2998046875,
0.094,17.13671875,6.0859375,-21.6611328125,
0.0945,12.5322265625,11.3310546875,-21.30078125,
0.095,10.3701171875,14.8544921875,-21.861328125,
0.0955,5.4052734375,17.9375,-19.298828125,
0.096,1.3212890625,20.419921875,-17.0166015625,
0.0965,-3.84375,22.3017578125,-13.3330078125,
0.097,-8.888671875,24.82421875,-10.2900390625,
0.0975,-13.0126953125,24.3837890625,-5.60546875,
0.098,-16.3759765625,24.583984375,-2.322265625,
0.0985,-18.337890625,23.3828125,0.7607421875,
0.099,-21.2607421875,20.900390625,5.7255859375,
0.0995,-22.7021484375,17.857421875,9.529296875,
0.1,-23.703125,13.693359375,13.61328125,
0.1005,-24.103515625,10.5302734375,16.095703125,
0.101,-22.822265625,5.7255859375,18.3779296875,
0.1015,-21.701171875,2.6025390625,19.298828125,
0.102,-19.0185546875,-2.8828125,20.8203125,
0.1025,-16.4560546875,-8.087890625,22.341796875,
0.103,-11.8515625,-12.8125,21.5009765625,
0.1035,-9.609375,-16.015625,21.701171875,
0.104,-4.96484375,-18.658203125,19.05859375,
0.1045,0,-21.380859375,16.2958984375,
0.105,4.484375,-23.0625,12.9326171875,
0.1055,10.08984375,-25.1845703125,9.12890625,
0.106,13.212890625,-24.8642578125,5.4853515625,
0.1065,16.896484375,-24.50390625,1.521484375,
0.107,18.578125,-23.1826171875,-1.44140625,
0.1075,21.4208984375,-20.5400390625,-6.326171875,
0.108,22.8623046875,-17.296875,-10.2900390625,
0.1085,23.3427734375,-12.8525390625,-14.173828125,
0.109,23.783203125,-10.2099609375,-16.2958984375,
0.1095,22.1015625,-5.3251953125,-18.177734375,
0.11,20.4599609375,-1.521484375,-19.21875,
0.1105,17.9375,3.603515625,-20.5400390625,
0.111,14.734375,9.44921875,-22.0615234375,
0.1115,10.4501953125,13.4130859375,-20.900390625,
0.112,7.52734375,16.7763671875,-20.6201171875,
0.1125,3.123046875,19.0185546875,-17.77734375,
0.113,-2.2021484375,21.9013671875,-14.7744140625,
0.1135,-6.40625,23.302734375,-11.451171875,
0.114,-12.2119140625,25.1044921875,-7.20703125,
0.1145,-14.734375,24.6240234375,-4.0439453125,
0.115,-18.3779296875,23.8232421875,0.3203125,
0.1155,-20.01953125,21.78125,3.68359375,
0.116,-22.5419921875,19.1787109375,8.1279296875,
0.1165,-23.7431640625,15.2548828125,12.33203125,
0.117,-23.783203125,10.7705078125,15.7353515625,
0.1175,-24.0634765625,8.0478515625,17.7373046875,
0.118,-22.021484375,3.0830078125,19.4189453125,
0.1185,-20.01953125,-1.4013671875,20.66015625,
0.119,-17.45703125,-6.0859375,21.62109375,
0.1195,-13.8935546875,-12.01171875,22.90234375,
0.12,-9.8896484375,-15.21484375,21.30078125,
0.1205,-6.2861328125,-18.658203125,20.4599609375,
0.121,-1.44140625,-20.66015625,17.0166015625,
0.1215,3.763671875,-23.5830078125,14.173828125,
0.122,8.2080078125,-24.3837890625,10.169921875,
0.1225,13.4130859375,-25.8251953125,6.2060546875,
0.123,15.85546875,-25.0244140625,2.8828125,
0.1235,19.21875,-23.9033203125,-1.4814453125,
0.124,20.8603515625,-21.4609375,-5.205078125,
0.1245,23.0625,-18.8583984375,-9.2490234375,
0.125,23.9833984375,-14.494140625,-13.4931640625,
0.1255,23.54296875,-10.169921875,-16.2158203125,
0.126,23.5029296875,-7.3271484375,-17.9375,
0.1265,20.98046875,-2.0419921875,-19.4189453125,
0.127,18.9384765625,2.6025390625,-20.8203125,
0.1275,15.6552734375,7.4072265625,-21.140625,
0.128,12.171875,12.97265625,-22.3017578125,
0.1285,8.0078125,15.85546875,-20.3798828125,
0.129,4.244140625,19.1787109375,-19.0986328125,
0.1295,-0.720703125,20.9404296875,-15.4150390625,
0.13,-5.4052734375,23.703125,-12.892578125,
0.1305,-10.2099609375,24.103515625,-8.2080078125,
0.131,-14.333984375,25.0244140625,-4.8046875,
0.1315,-16.9765625,24.3037109375,-1.4013671875,
0.132,-20.01953125,22.421875,3.1630859375,
0.1325,-21.62109375,19.859375,6.88671875,
0.133,-23.22265625,16.81640625,10.650390625,
0.1335,-24.18359375,12.65234375,14.7744140625,
0.134,-23.2626953125,8.2880859375,17.13671875,
0.1345,-23.142578125,5.4052734375,18.73828125,
0.135,-20.33984375,0.0400390625,20.01953125,
0.1355,-18.6181640625,-4.5244140625,21.6611328125,
0.136,-14.6943359375,-9.369140625,21.4609375,
0.1365,-11.8515625,-14.0537109375,22.421875,
0.137,-7.5673828125,-16.9365234375,20.3798828125,
0.1375,-3.203125,-20.01953125,18.41796875,
0.138,1.681640625,-21.701171875,14.734375,
0.1385,6.326171875,-24.3837890625,12.251953125,
0.139,11.130859375,-24.6240234375,7.447265625,
0.1395,14.654296875,-24.904296875,4.0439453125,
0.14,17.13671875,-24.5439453125,1.12109375,
0.1405,20.099609375,-22.0615234375,-3.923828125,
0.141,21.8212890625,-19.5791015625,-7.5673828125,
0.1415,22.90234375,-15.8955078125,-11.37109375,
0.142,23.9833984375,-12.3720703125,-14.89453125,
0.1425,22.662109375,-7.7275390625,-17.056640625,
0.143,22.1416015625,-4.6845703125,-18.5380859375,
0.1435,19.21875,0.720703125,-19.7392578125,
0.144,17.4169921875,5.5654296875,-21.5810546875,
0.1445,12.7724609375,10.5703125,-20.9404296875,
0.145,10.169921875,14.57421875,-21.5009765625,
0.1455,6.0458984375,17.296875,-19.4189453125,
0.146,1.201171875,20.33984375,-16.9365234375,
0.1465,-3.5634765625,21.9814453125,-13.4130859375,
0.147,-8.48828125,24.34375,-10.2900390625,
0.1475,-12.7724609375,24.583984375,-6.1259765625,
0.148,-16.17578125,23.9833984375,-2.0419921875,
0.1485,-18.2578125,23.462890625,0.5205078125,
0.149,-21.1005859375,20.580078125,5.685546875,
0.1495,-22.9423828125,17.9375,9.5693359375,
0.15,-23.3427734375,13.4931640625,13.373046875,
0.1505,-24.34375,10.650390625,16.1357421875,
0.151,-22.6220703125,5.7255859375,18.177734375,
0.1515,-21.6611328125,2.162109375,19.6591796875,
0.152,-18.818359375,-3.0830078125,20.7802734375,
0.1525,-16.576171875,-8.328125,22.5419921875,
0.153,-11.8916015625,-12.8525390625,21.541015625,
0.1535,-9.0087890625,-16.3759765625,21.4609375,
0.154,-5.125,-18.6982421875,19.1787109375,
0.1545,0.4404296875,-21.7412109375,16.0556640625,
0.155,4.9248046875,-23.3427734375,12.732421875,
