Date,2020-12-17 12:51:12
Filename,STFCB-20200928-0105-0109_20201217_124804_002.dat
Data Label,정상
Label No,00
Motor Spec,L-CAHU-01R,1750,11,22,
Period,1SEC
Sample Rate,2000
RMS,16.94158,17.50922,15.30006,
Data Length,2000,
0,19.458984375,-23.783203125,-1.76171875,
0.0005,21.060546875,-21.4208984375,-5.28515625,
0.001,22.982421875,-18.7783203125,-9.0888671875,
0.0015,24.103515625,-14.5341796875,-13.453125,
0.002,23.703125,-10.2900390625,-16.17578125,
0.0025,23.703125,-7.0869140625,-18.2578125,
0.003,21.060546875,-2.08203125,-19.4189453125,
0.0035,19.138671875,2.5625,-20.8203125,
0.004,15.615234375,7.287109375,-20.98046875,
0.0045,12.2119140625,12.892578125,-22.2216796875,
0.005,7.9677734375,15.9755859375,-20.419921875,
0.0055,3.8037109375,19.3388671875,-18.8583984375,
0.006,-0.9609375,20.900390625,-15.21484375,
0.0065,-5.525390625,23.54296875,-12.6923828125,
0.007,-10.41015625,24.0634765625,-8.0078125,
0.0075,-14.6142578125,25.1044921875,-4.6044921875,
0.008,-17.45703125,24.4638671875,-1.1611328125,
0.0085,-20.259765625,22.421875,3.4833984375,
0.009,-21.8212890625,19.859375,7.0869140625,
0.0095,-23.1826171875,16.81640625,10.6904296875,
0.01,-24.3037109375,12.6123046875,14.89453125,
0.0105,-23.462890625,8.2080078125,17.296875,
0.011,-23.1826171875,5.0849609375,18.978515625,
0.0115,-20.3798828125,0.0400390625,19.9794921875,
0.012,-18.6181640625,-4.484375,21.5009765625,
0.0125,-14.494140625,-9.3291015625,21.2607421875,
0.013,-11.69140625,-14.1337890625,22.26171875,
0.0135,-7.2470703125,-17.1767578125,20.259765625,
0.014,-2.8828125,-20.1396484375,18.09765625,
0.0145,1.8017578125,-21.62109375,14.57421875,
0.015,6.1259765625,-23.9833984375,12.01171875,
0.0155,11.130859375,-24.50390625,7.3671875,
0.016,14.6943359375,-24.7841796875,3.923828125,
0.0165,17.376953125,-24.3837890625,0.880859375,
0.017,20.099609375,-21.78125,-4.00390625,
0.0175,21.78125,-19.458984375,-7.52734375,
0.018,22.662109375,-15.8154296875,-11.1708984375,
0.0185,23.9833984375,-12.4921875,-14.7744140625,
0.019,22.7421875,-7.7275390625,-17.13671875,
0.0195,22.0615234375,-4.5244140625,-18.5380859375,
0.02,19.21875,0.560546875,-19.5390625,
0.0205,17.3369140625,5.28515625,-21.1806640625,
0.021,12.892578125,10.2900390625,-20.740234375,
0.0215,10.169921875,14.2138671875,-21.30078125,
0.022,5.92578125,17.1767578125,-19.458984375,
0.0225,1.041015625,20.099609375,-16.65625,
0.023,-3.5634765625,21.7412109375,-13.212890625,
0.0235,-8.328125,23.8232421875,-10.08984375,
0.024,-12.6923828125,24.5439453125,-6.166015625,
0.0245,-16.2958984375,24.0234375,-2.001953125,
0.025,-18.337890625,23.4228515625,0.6005859375,
0.0255,-20.98046875,20.5,5.60546875,
0.026,-22.7822265625,17.9375,9.369140625,
0.0265,-23.1025390625,13.4130859375,13.1728515625,
0.027,-24.34375,10.73046875,15.9755859375,
0.0275,-22.7421875,5.7255859375,18.2578125,
0.028,-21.6611328125,2.162109375,19.5791015625,
0.0285,-18.73828125,-2.8828125,20.5,
0.029,-16.416015625,-8.2080078125,22.1416015625,
0.0295,-11.8515625,-12.7724609375,21.380859375,
0.03,-8.6884765625,-16.5361328125,21.220703125,
0.0305,-4.8447265625,-18.658203125,18.8984375,
0.031,0.6005859375,-21.5810546875,15.8154296875,
0.0315,4.9248046875,-23.1025390625,12.5322265625,
0.032,10.2099609375,-24.6240234375,8.4482421875,
0.0325,13.453125,-25.3046875,5.6455078125,
0.033,17.3369140625,-24.0634765625,0.6806640625,
0.0335,19.0185546875,-23.0625,-1.921875,
0.034,21.4609375,-20.099609375,-6.6865234375,
0.0345,23.302734375,-17.216796875,-10.6103515625,
0.035,23.0625,-12.412109375,-14.1337890625,
0.0355,24.0234375,-9.9296875,-16.49609375,
0.036,22.021484375,-5.1650390625,-18.09765625,
0.0365,20.419921875,-0.9208984375,-19.5390625,
0.037,17.537109375,3.84375,-20.259765625,
0.0375,14.3740234375,9.44921875,-21.6611328125,
0.038,10.650390625,13.1328125,-20.8203125,
0.0385,6.6064453125,17.13671875,-19.939453125,
0.039,3.1630859375,18.658203125,-17.45703125,
0.0395,-2.5224609375,21.62109375,-14.25390625,
0.04,-6.7666015625,23.142578125,-11.0107421875,
0.0405,-12.091796875,24.263671875,-6.56640625,
0.041,-14.6142578125,24.8642578125,-4.404296875,
0.0415,-18.2177734375,23.1826171875,0.6806640625,
0.042,-19.8994140625,21.62109375,3.7236328125,
0.0425,-21.8212890625,18.6982421875,7.927734375,
0.043,-23.703125,15.294921875,12.2919921875,
0.0435,-23.142578125,10.7705078125,15.21484375,
0.044,-23.783203125,7.7275390625,17.697265625,
0.0445,-21.701171875,3.6435546875,18.6181640625,
0.045,-19.8994140625,-1.2412109375,20.419921875,
0.0455,-17.0166015625,-5.765625,20.9404296875,
0.046,-13.453125,-11.611328125,22.1015625,
0.0465,-10.330078125,-14.494140625,21.2607421875,
0.047,-5.6455078125,-18.41796875,19.69921875,
0.0475,-2.08203125,-19.779296875,16.896484375,
0.048,3.203125,-22.501953125,13.8935546875,
0.0485,8.0078125,-23.9833984375,10.2099609375,
0.049,12.65234375,-24.6240234375,5.9658203125,
0.0495,15.4150390625,-25.0244140625,3.443359375,
0.05,18.4580078125,-23.1025390625,-1.28125,
0.0505,20.5,-21.140625,-4.9248046875,
0.051,22.021484375,-18.337890625,-8.48828125,
0.0515,23.783203125,-14.494140625,-13.1328125,
0.052,23.0224609375,-10.490234375,-15.375,
0.0525,23.1826171875,-6.9267578125,-17.8974609375,
0.053,20.7802734375,-2.802734375,-18.578125,
0.0535,18.8984375,2.2822265625,-20.5,
0.054,15.455078125,7.046875,-20.740234375,
0.0545,11.8515625,12.6123046875,-21.6611328125,
0.055,8.6484375,15.375,-20.5400390625,
0.0555,3.68359375,18.9384765625,-18.4580078125,
0.056,-0.5205078125,20.4599609375,-15.2548828125,
0.0565,-5.125,22.90234375,-12.5322265625,
0.057,-10.4501953125,24.34375,-8.2880859375,
0.0575,-14.2138671875,24.4638671875,-4.5244140625,
0.058,-17.2568359375,24.50390625,-1.4814453125,
0.0585,-19.859375,22.0615234375,3.2431640625,
0.059,-21.94140625,19.8193359375,7.0869140625,
0.0595,-22.8623046875,16.576171875,10.5302734375,
0.06,-24.4638671875,12.4921875,15.0546875,
0.0605,-23.3828125,8.408203125,16.9765625,
0.061,-23.0224609375,4.64453125,19.138671875,
0.0615,-20.33984375,0.1201171875,19.779296875,
0.062,-18.498046875,-4.8447265625,21.62109375,
0.0625,-14.4140625,-9.76953125,21.5810546875,
0.063,-11.0908203125,-14.494140625,22.0615234375,
0.0635,-7.52734375,-17.376953125,20.6201171875,
0.064,-2.2822265625,-20.4599609375,17.857421875,
0.0645,2.2421875,-22.0615234375,14.4541015625,
0.065,6.56640625,-24.0234375,11.5712890625,
0.0655,11.8115234375,-25.3447265625,7.3671875,
0.066,15.0947265625,-24.744140625,3.4833984375,
0.0665,18.0576171875,-24.6640625,0.4404296875,
0.067,20.4599609375,-21.7412109375,-4.4443359375,
0.0675,22.5419921875,-19.4990234375,-8.2080078125,
0.068,22.982421875,-15.5751953125,-11.611328125,
0.0685,24.4638671875,-12.171875,-15.4150390625,
0.069,23.1025390625,-7.7275390625,-17.4169921875,
0.0695,22.1416015625,-3.8037109375,-19.21875,
0.07,19.21875,0.9609375,-19.859375,
0.0705,17.1767578125,5.8857421875,-21.62109375,
0.071,12.8125,11.0107421875,-21.30078125,
0.0715,9.529296875,15.0546875,-21.220703125,
0.072,5.845703125,17.8173828125,-19.619140625,
0.0725,0.3603515625,20.740234375,-16.416015625,
0.073,-4.2041015625,22.501953125,-13.1328125,
0.0735,-8.8486328125,24.0234375,-9.609375,
0.074,-13.453125,25.4248046875,-6.1259765625,
0.0745,-16.736328125,24.18359375,-1.6015625,
0.075,-19.138671875,23.703125,1.2412109375,
0.0755,-21.4609375,20.5,6.1259765625,
0.076,-23.5830078125,18.0576171875,10.009765625,
0.0765,-23.462890625,13.373046875,13.61328125,
0.077,-24.744140625,10.41015625,16.6962890625,
0.0775,-23.142578125,5.765625,18.5380859375,
0.078,-21.78125,1.44140625,20.2197265625,
0.0785,-18.8583984375,-3.36328125,20.8603515625,
0.079,-16.2158203125,-8.6083984375,22.421875,
0.0795,-12.1318359375,-13.2529296875,22.0615234375,
0.08,-8.2880859375,-17.0166015625,21.2607421875,
0.0805,-4.884765625,-19.1787109375,19.298828125,
0.081,1.041015625,-22.1015625,15.7353515625,
0.0815,5.4453125,-23.86328125,12.65234375,
0.082,10.6103515625,-24.7841796875,8.087890625,
0.0825,14.09375,-26.1455078125,5.7255859375,
0.083,17.6572265625,-24.3837890625,0.5205078125,
0.0835,19.779296875,-23.3828125,-2.4423828125,
0.084,21.9013671875,-20.1396484375,-7.1669921875,
0.0845,24.0634765625,-17.4169921875,-11.2109375,
0.085,23.54296875,-12.4521484375,-14.6142578125,
0.0855,24.423828125,-9.6494140625,-17.216796875,
0.086,22.58203125,-5.365234375,-18.4580078125,
0.0865,20.66015625,-0.400390625,-20.259765625,
0.087,17.697265625,4.4443359375,-20.8603515625,
0.0875,14.2939453125,10.169921875,-22.0615234375,
0.088,11.0107421875,13.8935546875,-21.7412109375,
0.0885,6.24609375,17.857421875,-20.2197265625,
0.089,3.0029296875,19.458984375,-17.8974609375,
0.0895,-3.0830078125,22.421875,-14.25390625,
0.09,-7.6474609375,24.34375,-11.0908203125,
