Date,2020-11-07 10:13:19
Filename,STFCB-20200928-0105-0109_20201107_101204_002.dat
Data Label,정상
Label No,00
Motor Spec,L-CAHU-01R,1750,11,22,
Period,1SEC
Sample Rate,2000
RMS,16.86403,17.00118,14.86524,
Data Length,2000,
0,-12.2119140625,-12.2119140625,21.1005859375,
0.0005,-8.3681640625,-15.134765625,19.4990234375,
0.001,-4.0439453125,-18.8583984375,18.09765625,
0.0015,0.16015625,-20.7802734375,15.2548828125,
0.002,4.8046875,-23.3828125,12.6923828125,
0.0025,9.529296875,-23.86328125,8.248046875,
0.003,13.5732421875,-23.5830078125,3.923828125,
0.0035,16.49609375,-23.703125,1.2412109375,
0.004,19.7392578125,-21.94140625,-3.36328125,
0.0045,21.861328125,-20.099609375,-6.806640625,
0.005,22.58203125,-16.7763671875,-10.1298828125,
0.0055,23.54296875,-13.0927734375,-13.8134765625,
0.006,22.3818359375,-8.728515625,-15.8955078125,
0.0065,22.3818359375,-5.4853515625,-18.017578125,
0.007,20.099609375,-0.80078125,-19.2587890625,
0.0075,18.3779296875,3.9638671875,-21.0205078125,
0.008,14.013671875,8.3681640625,-20.1796875,
0.0085,10.2900390625,12.9326171875,-20.1396484375,
0.009,7.0068359375,15.615234375,-18.73828125,
0.0095,2.08203125,19.138671875,-16.736328125,
0.01,-2.08203125,21.0205078125,-13.93359375,
0.0105,-6.7666015625,23.0224609375,-10.7705078125,
0.011,-11.37109375,23.54296875,-6.486328125,
0.0115,-15.0546875,22.7421875,-2.1220703125,
0.012,-17.9375,22.8623046875,0.6005859375,
0.0125,-20.740234375,20.7802734375,5.0048828125,
0.013,-22.90234375,18.5380859375,8.6884765625,
0.0135,-22.9423828125,14.6943359375,11.8115234375,
0.014,-23.783203125,11.0908203125,15.21484375,
0.0145,-22.58203125,7.0068359375,17.0166015625,
0.015,-22.1015625,3.1630859375,19.1787109375,
0.0155,-19.7392578125,-1.44140625,20.2197265625,
0.016,-17.45703125,-6.40625,21.62109375,
0.0165,-13.0927734375,-10.5703125,20.580078125,
0.017,-9.12890625,-14.6943359375,19.9794921875,
0.0175,-6.0859375,-17.2568359375,18.6982421875,
0.018,-0.7607421875,-20.580078125,16.1357421875,
0.0185,3.443359375,-22.5419921875,13.29296875,
0.019,8.2880859375,-23.6630859375,9.2890625,
0.0195,12.2919921875,-24.1435546875,5.7255859375,
0.02,15.85546875,-23.0625,1.28125,
0.0205,18.6181640625,-22.8623046875,-1.5615234375,
0.021,21.1005859375,-20.5400390625,-5.765625,
0.0215,23.1025390625,-17.9775390625,-9.609375,
0.022,22.5419921875,-13.61328125,-12.5322265625,
0.0225,23.22265625,-10.2900390625,-15.4951171875,
0.023,22.0615234375,-6.56640625,-17.0166015625,
0.0235,20.98046875,-2.162109375,-19.1787109375,
0.024,18.6181640625,2.2421875,-19.9794921875,
0.0245,15.4150390625,7.4072265625,-20.8203125,
0.025,11.451171875,11.3310546875,-19.939453125,
0.0255,7.3671875,15.0546875,-18.9384765625,
0.026,4.484375,17.4169921875,-17.6572265625,
0.0265,-0.880859375,20.4599609375,-14.7744140625,
0.027,-5.205078125,22.4619140625,-11.8916015625,
0.0275,-9.9697265625,22.822265625,-7.287109375,
0.028,-13.453125,23.3828125,-4.244140625,
